BusStopCode,Latitude,Longitude,Attraction
5199,1.28451455846092,103.846660493142,South Bridge Court - China Square Central
5239,1.27854113014976,103.841510542401,
5241,1.28071988238536,103.842274886549,HDB Kreta Ayer Heights
5259,1.27979447837032,103.842627076052,
5269,1.28097747304602,103.844600517106,
5271,1.27975329525167,103.843822124191,
5319,1.284437,103.849114,
5411,1.27519165673078,103.843091903939,HDBCentral Area
5419,1.27470669455555,103.843186838389,100 AM
5421,1.27777470568529,103.843463472893,
5429,1.27769413050075,103.843706543725,
5431,1.27408,103.8420461,
5519,1.27553472200739,103.841126944005,
5521,1.27676861098316,103.840592222003,
5629,1.273211389,103.84187,
5631,1.27346055934188,103.840347181906,
5641,1.27272393115133,103.841406187852,
5649,1.2723842122117,103.840939122181,
5651,1.273218611,103.8430731,
6011,1.28165999996967,103.838013888862,
6029,1.28177041153491,103.838382848829,Outram Park MRT Station
6031,1.28607055552165,103.838791666622,
6039,1.28705997883119,103.839625556117,
6049,1.28474856880259,103.835177050552,
6051,1.28475980959972,103.834056717255,
6069,1.28623157720487,103.834961624457,
6071,1.28685859481289,103.833600282666,
6081,1.28837086415387,103.833498817805,
6129,1.29078162052352,103.834409167056,Waterfront Plaza
6131,1.29152472200833,103.832227500015,
6141,1.28963300933974,103.833812419218,
6149,1.28984045728104,103.834115266769,
6151,1.28870976841461,103.837372769692,
6159,1.28909385421188,103.836879403602,
6161,1.28901705678419,103.839942860967,
6169,1.28937078931125,103.839989449376,
6171,1.286101944,103.8425356,
6189,1.28779136477868,103.843294280896,
7011,1.30099699058522,103.849810187431,
7021,1.30324521574524,103.849957767668,
7031,1.30572083298412,103.851205833032,Tekka Place
7111,1.30879366465919,103.853175199407,Little India Shop Houses
7211,1.31313747728456,103.856356143971,City Square Mall
7221,1.314966,103.857819,
7231,1.309658889,103.8573711,
7241,1.31557142083242,103.859006166989,
7249,1.315368056,103.8594669,
7319,1.31038833299803,103.85870666697,
7329,1.31284472583438,103.859890882885,
7331,1.30824994545395,103.858909607192,
7351,1.31351833300073,103.860545278031,
7359,1.31368253065979,103.860714518071,
7361,1.31167636068313,103.861894837286,
7369,1.31140805601851,103.862378888991,
7371,1.30950750000455,103.863501389025,
7379,1.31017336740849,103.863382255348,
7419,1.30653024120879,103.856163024931,
7517,1.30145216158073,103.852477819341,
7518,1.30095828368506,103.852111750348,
7529,1.30431906266143,103.85501564257,Jalan Besar MRT Station
7531,1.30365644370093,103.852573232613,Little India MRT Station
7539,1.30461300741211,103.852000972095,
7551,1.30171975809706,103.854613226702,
7561,1.29945446471936,103.852679838573,
7569,1.29949531348401,103.853013953762,
7571,1.30063444632288,103.851140093146,
7589,1.30320609782822,103.855499999834,
8011,1.29706985017362,103.843610286725,
8019,1.29624633745957,103.844070092284,
8031,1.29831153783592,103.845256959553,
8041,1.29811014243867,103.847806369095,
8057,1.29930997279734,103.845290214297,Plaza Singapura
8058,1.2989583431631,103.846541152712,Dhoby Ghaut MRT Station
8069,1.29821382250893,103.84936128376,
8079,1.29921444445586,103.84910329218,
8111,1.29986928715834,103.840937460889,
8121,1.30027569326586,103.838776184597,Orchard Central
8137,1.30073968408393,103.841005008168,
8138,1.3004785730821,103.841847006076,
9011,1.30211335092372,103.834316723768,Ngee Ann City Tower A
9022,1.30252834773643,103.83239784276,
9023,1.30323727330942,103.832541800234,Orchard MRT Station
9037,1.3023400420296,103.837012533882,
9038,1.30154262450563,103.838524818423,
9047,1.30446065207443,103.832944672086,Wisma Atria Shopping Centre
9048,1.30386684425114,103.834130700514,Paragon Shopping Centre
9059,1.30044251755834,103.83623804216,
9111,1.30453752623147,103.82914529615,
9121,1.30397379238249,103.826996451245,
9131,1.30391999998489,103.823338056031,
9139,1.30419941874773,103.823547875814,
9141,1.30543500002797,103.821776667023,
9149,1.30608981381948,103.821221502331,
9159,1.30602637557418,103.825680426206,
9169,1.3070135326348,103.82835507326,
9179,1.30587966240898,103.830490046186,Hilton International Singapore
9191,1.30488653118311,103.825497558345,
9212,1.30702238421536,103.832655226626,DFS Galleria
9213,1.30783805600034,103.83305083303,
9219,1.30731999685228,103.833160882917,
10009,1.28210155945393,103.817224802632,
10011,1.2777380589964,103.837497091652,
10017,1.27832046633393,103.8376257476,
10018,1.27900819665099,103.83860360622,
10021,1.27744837946643,103.838388945608,
10041,1.27605834770353,103.835190653057,
10049,1.27623302424393,103.834837867722,
10051,1.2774116353284,103.832144109148,
10059,1.27739664167497,103.832751780779,
10061,1.27860472196885,103.829486388982,
10069,1.27855472196877,103.830082500017,
10071,1.28045309423663,103.826389207548,
10079,1.2803950142786,103.827089068876,
10081,1.2822783541702,103.822417443386,
10089,1.28292332245689,103.821656609059,
10091,1.28394108576437,103.817839622511,
10099,1.28420923932422,103.817657232258,
10101,1.28506195168861,103.813783301144,
10109,1.28535315729277,103.813705296743,
10111,1.28592835098556,103.809354109584,
10119,1.28598009010704,103.811225150878,
10121,1.28259924598805,103.828905419839,
10129,1.28231999999009,103.82857194448,
10131,1.28619141382394,103.806865490593,HDB Brickworks Estate
10139,1.28635135443034,103.808100022344,
10141,1.28583847140468,103.832381798976,
10149,1.28606797463712,103.832833843111,
10151,1.28572048365401,103.828529228709,
10161,1.28593135445772,103.826689692315,Tiong Bahru MRT Station
10169,1.28599961406266,103.82748123931,
10171,1.28736808047078,103.823460048908,
10179,1.28722333302937,103.823958333014,
10181,1.28850399420484,103.821097417199,
10189,1.28858805222806,103.821831928652,
10191,1.28860026020096,103.81903121724,
10199,1.28875723330649,103.819366186622,
10201,1.28928144532567,103.816628546912,
10209,1.28954631749853,103.816728854507,Redhill MRT Station
10211,1.29075499997303,103.811441667008,
10219,1.29089526651849,103.811914248833,
10221,1.29032906602668,103.831117934416,
10229,1.29052137840164,103.831781895296,
10231,1.29041850946952,103.827881001495,
10239,1.29060688839488,103.828652974479,
10241,1.2906166672167,103.823623268031,
10249,1.29088138899671,103.824077777978,
10261,1.29090335842692,103.820472328842,
10269,1.29125331927458,103.820575832808,
10271,1.29115999997607,103.817576667014,
10279,1.29151373164978,103.817576608877,
10281,1.29153833298318,103.814451666978,
10289,1.2918699745378,103.814406394484,
10291,1.29215855273858,103.810658660681,
10299,1.29233498466278,103.811464867677,
10321,1.29428332949691,103.815878398828,
10329,1.29364671283262,103.815974601075,
10331,1.28136306628839,103.818344232286,
10339,1.28115835063292,103.818572508449,
10341,1.28484639603431,103.820593014679,
10349,1.2849833405097,103.821041495554,
10351,1.28675501760897,103.822049901819,
10359,1.28723833324362,103.822592989978,
10361,1.28038092060065,103.823530258088,
10369,1.28037471151153,103.82387343933,
10371,1.28365072319387,103.824502653383,
10379,1.28373603376667,103.824895209297,
10381,1.28906972186602,103.82559411728,
10389,1.28875832991208,103.825734550471,
10391,1.27627105343758,103.831256393661,
10399,1.27588166292683,103.830194542052,
10401,1.28816729863,103.811678504019,
10409,1.28788221830638,103.810993177757,
10411,1.28912979528004,103.812808400301,
10419,1.28842024220748,103.812575497495,
10421,1.2889706156154,103.815035409918,
10429,1.2892779060127,103.814048054222,
10431,1.28708384358883,103.813998699175,
10439,1.28747956947939,103.814189365803,
10441,1.28656898930199,103.811606168721,
10449,1.28666552495266,103.81195378047,
10451,1.28762380319765,103.817255963968,
10459,1.28754723360397,103.816399203017,
10461,1.29680597432594,103.811691405161,
10469,1.29668400003303,103.8121691897,
10471,1.29679993078344,103.814682206596,
10479,1.29668100002552,103.81547381026,
10481,1.28784195484767,103.817971601133,
10489,1.28811638897142,103.817783889002,
10499,1.27585400417691,103.834010000021,
10501,1.28105845355429,103.825280654113,
10519,1.29172303079906,103.826109493566,
10599,1.28883435010664,103.80924997345,
10651,1.28329993019059,103.815476650177,
10659,1.28362333298689,103.814728333018,
11009,1.3110673548964,103.78932237624,
11019,1.28679632523156,103.805656772953,
11021,1.28941805603102,103.802286943985,
11029,1.29013472201419,103.802021110988,
11031,1.29119666696879,103.800455000001,
11039,1.29245762862665,103.79998683929,
11041,1.29624499998226,103.799523332995,
11049,1.2954609366563,103.799525499372,
11051,1.29872166703909,103.800297975548,
11059,1.29882892782979,103.800973892228,
11061,1.30265777802206,103.801186944025,
11069,1.30236853162324,103.801617622377,
11071,1.30621305601609,103.80170944397,
11079,1.305441389003,103.801852500007,
11081,1.30851972202313,103.802580277996,
11089,1.30946135492693,103.803340873546,
11091,1.31219444050072,103.80367378216,
11099,1.31305333300118,103.804376666976,
